SteamAppID,numReviews,AuthorSteamID,NumGamesOwned,NumReviews,PlaytimeForever,PlaytimeLastTwoWeeks,PlaytimeAtReview,LastPlayed,Language,ReviewText,TimestampCreated,VotedUp,VotesUp,VotesFunny,CommentCount,SteamPurchase,ReceivedForFree,WrittenDuringEarlyAccess
17390,100,76561199033851206,128,14,1853,0,417,1678132633,latam,"⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿ta bueno ⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⣿⣿⡿⢋⣩⣭⣶⣶⣮⣭⡙⠿⣿⣿⣿⣿⣿⣿
⣿⣿⣿⣿⣿⣿⠿⣋⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⡙⢿⣿⣿⣿
⣿⣿⣿⣿⣿⡃⠄⠹⡿⣿⣿⣿⣿⠟⠛⣿⣿⣿⣿⣷⡌⢿⣿⣿
⣿⣿⣿⣿⣿⠐⣠⡶⣶⣲⡎⢻⣿⣤⣴⣾⣿⣿⣿⣿⣿⠸⣿⣿
⣿⠟⣋⡥⡶⣞⡯⣟⣾⣺⢽⡧⣥⣭⣉⢻⣿⣿⣿⣿⣿⣆⢻⣿
⡃⣾⢯⢿⢽⣫⡯⣷⣳⢯⡯⠯⠷⠻⠞⣼⣿⣿⣿⣿⣿⣿⡌⣿
⣦⣍⡙⠫⠛⠕⣋⡓⠭⣡⢶⠗⣡⣶⡝⣿⣿⣿⣿⣿⣿⣿⣧⢹
⣿⣿⣿⣿⣿⣿⣘⣛⣋⣡⣵⣾⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⢸
⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⢸
⣿⣿⣿⣿⣿compralo ⣿⣿⣿⣿⢸⣿⣿⣿⣿⣿⣿⣿⢸ Espera a que este en oferta",1610410915,true,21,4,0,true,false,false
17390,100,76561198082483664,178,16,2826,0,538,1675210896,latam,muy buen juego. lo he jugado desde que era chico,1609801365,true,0,0,0,true,false,false
17390,100,76561199121820388,0,2,1217,0,1217,1609191466,latam,"Juego único, cuya dificultad ofrece infinitas horas de diversión, puedes hacer volar tu creatividad por medio de la creación de las criaturas más caricaturescas del universo!. En ocasiones, el juego se cuelga, pero solo me ha sucedido hasta el estadio de la tribu, por lo que recomiendo guardar la partida con relativa frecuencia (no tiene guardado automático).
Recomendado principalmente para quienes lo disfrutamos en su momento.",1609361387,true,0,0,0,true,false,false
17390,100,76561198435553651,91,2,563,0,387,1667718001,latam,es un muy buen juego luego de jugarlo porr mucho tiempo de corrido llega a aburrir pero al fin y al cabo entretiene si no tienes a que jugar,1607737440,true,1,0,0,true,false,false
17410,100,76561199254824724,128,2,338,338,338,1692563100,latam,corto pero piola,1692566406,true,0,0,0,true,false,false
17410,100,76561199166361049,0,53,115,0,115,1688671414,latam,"Es el primer juego de parkour que juego tanto tiempo y disfruto, visualmente es hermoso y tiene buena historia.",1690996302,true,0,0,0,true,false,false
17410,100,76561198018247562,103,2,1900,0,1900,1689971528,latam,"Es un juego muy unico.
Tiene muy buenas graficas.
Me gusta mucho la ciudad, es muy colorida.",1690275610,true,0,0,0,true,false,false
17410,100,76561198201688665,80,2,652,0,652,1689631455,latam,"Tremendo juegazo, la primera vez que lo jugué fue pirata en el steam verde jaja, pero adquirirlo en esta plataforma y tenerlo en biblioteca es una real maravilla, juejuejue",1689631724,true,1,0,0,true,false,false
17410,100,76561198084186249,193,31,628,0,628,1592423099,latam,"Hermoso, aunque la historia narrativamente hablando no tenga ""muchísimo sentido"" los niveles, el gameplay, la música y aunque la historia sea normalita, que haya cinemáticas hermosas me pareció increíble, así que podría decir que la historia es buena realmente, jaja recomendado 10/10.",1688713569,true,0,0,0,true,false,false
17410,100,76561199007647321,422,27,2994,0,660,1689127878,latam,exelente juego 20/11,1687220157,true,0,0,0,true,false,false
17410,100,76561198391393232,97,9,259,0,259,1685925521,latam,"Buen juego de parkour. Te hace sentir que cada movimiento lo haces tú y no solo mantener un botón. Además, la fluidez de los movimientos y los desafiantes obstáculos hacen que la experiencia sea aún más emocionante. Sin duda, es un juego que te mantiene constantemente en movimiento y te sumerge en la adrenalina del parkour. ¡Definitivamente vale la pena probarlo!",1685925901,true,0,0,0,true,false,false
17410,100,76561198143806805,354,8,414,0,414,1685633462,latam,Godeano,1685633508,true,0,0,0,true,false,false
17410,100,76561198796925485,84,9,559,0,130,1685677619,latam,"Un juegazo que salió en 2009 y que la rompió en su momento, recuerdo ese 2013 todo el mundo hablando de gta 5 yo aun con una ps2 con suerte y salen gameplays de este juego, un concepto y mecánicas que simplemente me atrajeron a primera vista y era un niño que apenas y sabia de videojuegos, pero esto me pareció una completa fantasía que algo como lo es este juego me exploto la cabeza..

Visualmente, el juego tiene un estilo minimalista y llamativo. La ciudad tiene pocos colores pero llena de brillantes y contrastantes que resaltan mientras saltas y te deslizas por los tejados. La música ambiental y los gráficos limpios te sumergen en esa atmósfera de: Algo esta pasando, te están siguiendo tienes que huir, no puedes hacerles frente.

El dominar el parkour de este titulo es complicado, pero con un rato entiendas mas o menos por donde te llevan las mecánicas, a veces hay que ser preciso por los tejados o los obstáculos, un paso en falso te puede obligar un segmento importante del episodio, pero con saber llevar todo lo anterior se te hace suave y rápido, te sientes el rey entre edificios.

La historia, al principio te parece sencilla, pero mientras avanza, te llena en una trama intrigante. Faith, una chica interesante con un pasado misterioso. La historia se va desarrollando de manera sutil, lo que te permite concentrarte en la acción sin perderte en diálogos interminables. El doblaje en español no lo veo del todo mal, esta en español de España y quizá a gente de este lado del mundo (Latinoamérica) no les pueda parecer agradable pero yo no la encuentro mal, las voces de personajes principales encajan con su papel, quizá algún otro personaje o una voz adicional no me llego a agradar, pero en general agrada.

Una desventaja podría ser lo corto que es el titulo, entre 6 - 7 horas, lo cual te deja con ganas de más de la historia, sientes que algo falta, que todo fue muy rápido, quizá se le pueda sacar un par de horas más con los desafíos y contrarreloj.

Y algo que lo personal me paso fue con el controlador de PhysX de Nvidia, manejo un sistema con AMD y no creo que sea bueno tener eso activado, sufría unos bajones de tasas de fotogramas curiosos pero con deshabilitar eso ya el juego iba fluido en todo momento.

En resumen, ¿lo recomiendo?

Sí, quizá no al precio que se mantiene ya que lo conseguí en ofertas, pero su mezcla de parkour en primera persona, su estilo visual llamativo y su historia intrigante hacen que valga la pena echarle un vistazo. Es un juego que vale la pena probar.",1685145357,true,1,0,0,true,false,false
17410,100,76561198200772439,91,62,280,0,227,1685141590,latam,"ta bueno
",1685138354,true,0,0,0,true,false,false
17410,100,76561198880495121,596,131,371,76,295,1691711209,latam,Simplemente Ok. Estaría mejor si me dejaran disfrutar de mi parkour medio segundo sin que unos random me disparen. Eso y si tuviera checkpoints como la gente.,1685042834,true,0,0,0,true,false,false
17410,100,76561198072525808,637,47,280,0,280,1684706150,latam,"Hermoso, simple y cortito pero se disfruta mucho, Envejeció muy bien, la jugabilidad del parkour es muy fluida e intuitiva, muy lograda la sensación de vértigo, velocidad y libertad al recorrer una ciudad que es increíble y única estéticamente.",1684867285,true,2,0,0,true,false,false
17410,100,76561198811434112,88,22,163,0,97,1685137649,latam,POV: Tenes información que podria desencadenar el arresto de CFK,1684705640,true,2,1,0,true,false,false
17410,100,76561199491216267,0,2,886,0,886,1683417274,latam,"Este juego es una joyita de DICE y por lo menos se merece un intento de tu parte.

Me da paja escribir una reseña pero te dejo este análisis de parte de Joseju que le hace una justicia maravillosa a este titulo.
https://www.youtube.com/watch?v=LhHoTihRCfY

",1683418443,true,1,0,0,true,false,false
17410,100,76561198958932986,0,2,379,0,379,1683218743,latam,"Una maravilla de juego, de esas joyas que sin llegar al estatus de ""obra maestra"" sigue siendo tremendamente relevante y refrescante de descubrir. Mirrors Edge es un título sumamente adictivo en su jugabilidad con ideas interesantes en el uso de la primera persona con una estética visual y sonora únicas que en mi opinión constituyen el mayor atractivo del juego, es simplemente hermoso así como relajante recorrer estos entornos minimalistas mientras le tomamos cariño a Faith (la protagonista) en una historia que se siente algo desconectada por la poca información durante las misiones pero que no esta nada mal. Adoro este título, se va directamente a mi lista de favoritos (probablemente entre el Top 20) y espero que tanto DICE como EA saquen otra entre sin olvidarse del gordo detallito de devolver a las tiendas digitales esta primera entrega que lo empezó todo (en serio, ¿porqué lo sacaron?).",1683219048,true,0,0,0,true,false,false
17410,100,76561198157079497,266,14,524,0,524,1683151477,latam,"Es un gran juego, para tener sus añitos se sigue viendo muy bien y su banda sonora es muy buena. La jugabilidad envejeció muy bien y de verdad, es un juego que vale la pena jugarlo a día de hoy.",1683151933,true,0,0,0,true,false,false
17410,100,76561198370954504,0,6,362,0,300,1682915759,latam,"Visualmente es hermoso, y el gameplay es entretenido. La ciudad y los colores son preciosos.",1682870633,true,0,0,0,true,false,false
17410,100,76561198856195364,0,3,841,0,820,1689136130,latam,Insano,1682689739,true,0,0,0,true,false,false
17410,100,76561198913600923,480,24,343,0,247,1689384525,latam,"Este juego es muy bueno, las mecanicas de parkour estan muy buenas teniendo en cuenta que es un juego de los 2000, el combate puede ser un poco malo, pero obviamente el focus esta mas en el parkour.

la campaña tambien esta buena, no es una historia muy rebuscada, pero funciona, y el estilo visual es sublime, realmente no ha habido otro juego con un estilo iguala este.

le pondria un 8/10, esta muy bien, aunque haya cosas que no han envejecidode la mejor manera, aunque merece la pena jugarlo!",1682555650,true,0,0,0,true,false,false
17410,100,76561199211150049,37,29,397,0,397,1681210161,latam,"El mejor juego pa sacarle fotos a la ciudad, hablando enserio, es un juegazo que no muchos conocen, la historia es un poco corta pero eso no le quita lo fascinante que es su ambiente de una ciudad futurista y que puedas andar como loco en ella, de los mejores juegos que EA ah publicado.",1681236595,true,1,0,0,true,false,false
17410,100,76561198061437015,97,19,45,0,20,1679437182,latam,"Even in 2023, its still a really good game",1679375899,true,0,0,0,true,false,false
17410,100,76561198166805124,0,24,684,0,547,1685312876,latam,"Una experiencia única para su tiempo, y que sigue manteniendo su esencia hasta el día de hoy.",1675035423,true,1,0,0,true,false,false
17410,100,76561198172663066,296,24,750,0,750,1674374497,latam,"Muy bueno. Esperé demasiado par jugarlo. 
Tiene muy buenas pantallas de acción y no necesariamente tenés que estar corriendo siempre. 
Lo único que no me gustó fueron los videos de las escenas, unos dibujos bastante chotos. 

Nota: Hace poco le jugué al Dying light y ahora que jugué a Mirror's Edge, me di cuenta que todas las acciones de parkour son una copia de este juego.",1674374709,true,0,0,0,true,false,false
17410,100,76561198836979951,0,18,570,0,557,1670576503,latam,"que deliciosa historia, años que no jugaba un juego que me enganchará por la historia.
recomendado.

Pros y contras

Pros.
una vez que le agarras la maña no deseas parar

contra
tiene varias mecánicas y lo poco señalizado te obliga a estar muy atento. Totalmente recomendado si eres obsesivo y si tus retos son los juegos complicados :v 
",1670576477,true,0,0,0,true,false,false
17410,100,76561198859857209,0,11,2054,0,1140,1670855691,latam,es la prueba de que en el 2009 algo se estaba haciendo muy bien con los lanzamientos tripleA de videojuegos,1666576183,true,0,0,0,true,false,false
17410,100,76561199190084220,107,63,237,0,195,1664788845,latam,le falto sexo pero buen juego igualmente,1663023790,true,0,0,0,true,false,false
17410,100,76561198182860065,509,16,574,0,561,1660851908,latam,"muy bueno, gameplay didáctico",1657637653,true,2,2,0,true,false,false
17410,100,76561198325641871,543,140,524,0,255,1657756317,latam,"Ta decente aunque en ciertas ocasiones anda muy tosco los movimientos, no envejeció tan bien",1656889199,true,0,0,0,true,false,false
17410,100,76561198211476664,0,6,4200,0,4042,1677538049,latam,"pov: cuando llegas tarde al colegio.
fuera de joda, ta bueno, compralo.",1655369190,true,0,0,0,true,false,false
17410,100,76561198400481734,665,24,365,0,365,1652655126,latam,"[h1] Mirror's Edge ta bien :) [/h1]

Ya me estaba tardando con este. El acercamiento más obvio que puedo hacer sobre Mirror´s Edge es su simpleza. No se va por las ramas, no explora dentro de si mismo, ni siquiera puedo decir que se tome su tiempo. Y sin embargo, hace ya bastante tiempo que no jugué algo que se sintiera tan necesario. Me hace cuestionar hasta qué punto las falencias asociadas a una clara falta de contenido, son verdaderamente válidas. ¿Sería correcto criticarlo por ser tan escaso cuando quizás, ese es su secreto?

[h1] feITh JuamP [/h1]

Siempre fui un poco escéptico con este concepto de parkour en primera persona. Se me dificultaba idear cómo podría transmitirse el dinamismo, velocidad y adrenalina de esta actividad a un plano que la mayoría de las veces demuestra ser limitado en cuanto a reproducir sentimientos. ¿Cuantas veces esa escena de explosiones y derrumbes se ha sentido anticlimática por el simple hecho de que no somos testigo del personaje, sino que lo somos? Es una dicotomía que siempre me ha fascinado, ya que se supone que la primera persona está diseñada para hacernos sentir parte de lo que ocurre. Sin embargo, en práctica, muchas veces es esa misma elección de cámara la que me desconecta de los sucesos en pantalla. Dicho eso, Mirror's Edge maneja esta situación con una delicadez, atención al detalle y suavidad que me sorprende. 

A la hora de controlar a Faith, todo es muy natural y justamente, logra transmitir a la perfección las emociones del parkour. La pantalla distorsionándose y poniéndose borrosa a medida que aumenta nuestra velocidad, en todo momento poder divisar las manos y piernas de la protagonista, un screen shake controlado pero lo suficientemente rudo como para que se sientan los golpes y caídas, el respeto hacia la anatomía de los personajes cuando bien se podría sacrificar para brindar más momentos espectaculares. Se trata de un conjunto de múltiples elementos, algunos más notorios que otros, que colaboran a que sea un deleite recorrer los escenarios. Lo que se suma a lo responsiva que es Faith. Tanto en control como en sus propias reacciones a los estímulos con gruñidos, quejidos, etc. 

Mentiría si dijera que está exento de su respectiva dosis de muertes injustas o momentos donde....simplente se siente torpe. Técnicamente hablando le falta una última pulida pero no creo que sea lo suficientemente molesto como para que justifique abandonarlo. Y tampoco es como que este comportamiento sea muy usual que digamos. 

[h1] ah y tmb es un shooter, porque si [/h1]

Estoy increíblemente contento con la dirección que lleva el combate, o al menos el cuerpo al cuerpo. Ya llegaremos a eso. Enserio estoy fascinado con lo inteligente que resulta ser. A costa de ser un poco, quizás, tosco en su manejo. Los combates de Mirror's Edge son dictados por lo bien que estés familiarizado con los controles. El juego te da todas las herramientas para tomar ventaja. No solo nuestras acrobacias y variantes de movimientos si saltamos, corremos de una pared o atacamos por debajo. Sino también con la habilidad de desarmar al enemigo si nuestro timing es correcto. 

Varias posibilidades, maestría que se consigue con práctica y un aterrizado constante que le da mucho más peso a los momentos más importantes y vistosos. No aspira a ser un juego de combate y admiro que reconozca que no es su fuerte. Y a la vez, esa comprensión le permite orquestar un sistema sencillo en papel. Pero que en práctica hace mucho por la credibilidad de su mundo, de sus personajes, sus ideales y hasta su estilo. Los momentos más espectaculares son simples brisas del viento para otros títulos y funciona. La acción de Mirror's Edge es pausada, aterrizada, comprensiva y escasa. Lo que hace que cada momento se valore aún más. Sea mas reconocible y fácil de recordar. Bueno, quizás a excepción de sus armas de fuego...

No hay manera liviana de decirlo, el gunplay en Mirror's Edge es malo y peor aún, completamente innecesario. Raras son las ocasiones donde disparar antes que correr es una mejor opción. Las armas tienen un retroceso entendible pero que hace cuestionar entonces por qué habríamos de recoger una. Alentan a Faith y limitan sus movimientos. Y narrativamente hablando ni si quiera hay un motivo por el que el uso de armas para asesinar a nuestros enemigos sea justificable o que explique el por qué de la nada Faith es capaz de disparar una LMG sin ningun tipo de problema. 

[h1] animating is my passion [/h1]

Y ya que hablamos de narrativa...¿Qué puedo decir de sus cinemáticas? Bueno, establezcamos que son...visualemente poco atractivas. Esta es una mirada completamente subjetiva y lo entiendo. Pero pasar de la grandiosa estética de la ciudad con sus colores, minimalismo y sorprendentes visuales a unas animaciones simplonas...afecta con creces el ritmo de la historia. Varios segmentos se sienten desconectados entre si y el culpable de esto es claro. Sin embargo, luego de haberlo jugado, logro entender por qué se decidieron por este camino. Fuera de limitantes técnicas, lo cierto es que los modelos de los personajes son...complicados.

Acercándonos al final, el juego se anima a dar más oportunidad a scripts y escenas ingame. Y es acá donde vemos claramente que los modelos de los personajes no logran transmitir emoción alguna. Sus movimientos son toscos y francamente, son simplemente feos de ver. Por lo que logro comprender la decisión de manejarse con cinemáticas animadas. Eso si, sacrificando parte del peso narrativo.

[h1] canclesion [/h1]

Son muchas las virtudes que Mirror's Edge pone sobre la mesa. Tanto así que de cierto modo me decepciona su pronto final. Su valor rejugable es nulo más allá de una serie de retos que no sirven para nada más que tu propio registro y tablas de puntuación. No hay motivo para volver a el una vez acaba, más allá de querer revisitarlo. Esa sencillez, esa...simpleza. Su falta de pretenciones. De no aspirar a más. Me maravilla a la vez que me desilusiona. Por un lado respeto que sepa lo que quiere ser y que haga todo lo posible para lograrlo. Que Mirror's Edge se muestre sin filtros como lo que es. Acompañado de una hermosa estética y un soundtrack que nos lleva por su mundo perfectamente. Pero por otro...no puedo parar de pensar que podría ser mucho más. Que, sin saberlo, tiene muchas más cosas para mostrar. Solo sé una cosa, jueguen Mirror's Edge porque en todos mis años, nunca encontré algo parecido.

Gracias por leer.",1652665392,true,0,0,0,true,false,false
