id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
335,2482140,Escape From Exile,"Escape From Exile is a Story Driven Survival game you can enjoy with your friends. By following the immersive story and fighting the mobs you find along it. Build bases, farm food and survive the night and maybe you will Escape from Excile!",0,,game,DitIsVincent,DitIsVincent,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 37, 70","Acción, Aventura, Free to Play, Acceso anticipado",Próximamente,1,,0,0,0,,
336,2482210,Eldritch town,"Eldritch town is a roguelite city building game with tower defense elements. Build your town, collect and manage resources, rebuild and strengthen the walls to defeat hordes of lovecraftian horrors that attack your town from the outside and cultists that disrupt it from the inside.",0,,game,Natrix Games,Natrix Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"28, 2","Simuladores, Estrategia",Próximamente,1,,0,0,0,,
337,2482270,Stilt,Arm yourself with stilts and retrieve your stolen spaceship in this exciting classic platformer in VR!,0,,game,VRKiwi,Rekt Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0,0,0,,
338,2482180,As I Began to Dream,"As I Began to Dream is an enchanting puzzle-platformer that merges a unique environment manipulation mechanic. Utilize this power to navigate dream worlds, solve puzzles, and aid Lily's escape from her dream realm.",0,,game,Strayflux,Strayflux,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23","Aventura, Indie",Próximamente,1,,0,0,0,,
339,2482350,Brave Nine Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,5 JUL 2023,0,,0,0,0,,
340,2482340,An Engineer and the Great Machine,"An Engineer and the Great Machine is a Docupunk Puzzle Game. Freshly hired and assigned to the new company project &quot;The Great Machine&quot;, design, test and improve the systems that power &quot;The Great Machine&quot; and debug the strange outputs it keeps producing...",0,,game,GENTLEGEAR GAMES,Gentlegear Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"23, 28","Indie, Simuladores",2024,1,,0,0,0,,
341,2482380,69 Balls Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,4 SEP 2023,0,,0,0,0,,
342,2482420,云游道士,在本游戏中，你将扮演一名离开山门的云游道士，四处流浪、降妖伏魔。而这一次的降魔委托，则与以往大不相同；你要面对的不是山野精怪、不是恶棍邪修，而是更深刻的存在。你会结识各种奇人异士，并将与他们的共同经历刻画为心中的印记。除去当下的委托之外，你还可以在茶馆听说书人讲述你旅途中的奇闻异事，也可以与佳人才女共赏诗文乐章，还能在乾坤盘上一展符箓之威。云游四方的途中，收获的不仅仅是一次次的战斗记忆，还有对世事无常、人心叵测的感悟······,0,,game,华亭鹤唳,华亭鹤唳,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 37, 23, 3, 2","Aventura, Casual, Free to Play, Indie, Rol, Estrategia",14 JUL 2023,0,,0,0,0,,
343,2482370,Master of Magic: Rise of the Soultrapped,Prepare to navigate a world where technology and magic merge in Master of Magic: Rise of the Soultrapped.,1623070,Master of Magic,dlc,Slitherine Ltd.,"MuHa Games, Eerie Forest Studio",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3, 28, 2","Indie, Rol, Simuladores, Estrategia",28 AGO 2023,0,ARS,97000,97000,0,ARS$ 970.00,"ARS$ 970,00"
344,2482360,Eukarion Tales: Origins,"A retro-flash, isometric RPG set in a medieval fantasy world. Battle hordes of enemies, upgrade your abilities, and experience a deep, fantasy-filled storyline in a European Middle Age-inspired world!",0,,game,AgeOfGames,AgeOfGames,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 3","Acción, Rol",2 AGO 2023,0,,0,0,0,,
345,2482390,Star Conflict - Sirius,This pack includesRank 14 suppression destroyer “Sirius”Unique portrait “Lux Firewalker”Coilgun Special bonus for everyone who buys the bundle — Premium license for 30 days!,212070,Star Conflict,dlc,,Star Gem Inc.,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 37, 29, 28","Acción, Free to Play, Multijugador masivo, Simuladores",6 SEP 2023,0,ARS,799900,799900,0,ARS$ 7999.00,"ARS$ 7.999,00"
346,2482392,Star Conflict - Seeress,This pack includesEmpire rank 16 recon interceptor “Seeress”Active module “Spatial faults generator”Weapon “Plasma inductor”Unique portrait “Christoffel Carnot”Special bonus for everyone who buys the bundle — Premium license for 30 days!,212070,Star Conflict,dlc,Gaijin Distribution KFT,Star Gem Inc.,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 37, 29, 28","Acción, Free to Play, Multijugador masivo, Simuladores",20 JUL 2023,0,ARS,1049900,1049900,0,ARS$ 10499.00,"ARS$ 10.499,00"
347,2482391,Star Conflict - Sirius (Deluxe Edition),"This pack includesRank 14 suppression destroyer “Sirius”Unique portrait “Lux Firewalker”Coilgun 1Additionally, the pilot receives:Permanent credit reward bonus +10%Paint “Battle scars”Stickers “Someone’s homeland. Probably” and “Take it easy!",212070,Star Conflict,dlc,,Star Gem Inc.,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 37, 29, 28","Acción, Free to Play, Multijugador masivo, Simuladores",6 SEP 2023,0,ARS,1299900,1299900,0,ARS$ 12999.00,"ARS$ 12.999,00"
348,2482430,Rivencrest,"Unleash strategic mastery in a captivating team-based adventure, as you assemble and customize diverse squads to conquer challenging levels, vanquish formidable foes and unravel the mysteries of the village.",0,,game,Starbloomgames,Starbloomgames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,25,Aventura,Por confirmarse,1,,0,0,0,,
349,2482470,RunnerSky,The lost soul wanders and runs aimlessly in the distant sky.,0,,game,SmallGarfield,SmallGarfield,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4, 23","Acción, Aventura, Casual, Indie",Próximamente,1,,0,0,0,,
350,2482490,Digital City,Digital City is a novel simulator intended to support local authorities representatives and urban planners in their day-to-day work.,0,,game,Tumba Solutions,Tumba Solutions,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,28,Simuladores,2025,1,,0,0,0,,
351,2482460,金闪闪萝莉之拉扯舔狗,A magical girl is suddenly teleported to an ancient enchanted forest filled with licking dogs. The magic maiden can only use magic to pull them in order not to be licked.,0,,game,7miao game,7miao game,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,3,Rol,5 AGO 2023,0,ARS,66600,66600,0,ARS$ 666.00,"ARS$ 666,00"
352,2481560,"Stress, Out!","Stress, Out! is a Top Down Gore Shooter where you can use special abilities to destroy enemies to let some stress out.",0,,game,Fast Turtle Games,Fast Turtle Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 70","Acción, Casual, Acceso anticipado",4.º trimestre del 2023,1,,0,0,0,,
353,2481580,MacroWin Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,20 JUN 2023,0,,0,0,0,,
354,2482450,后发制人,三国放置卡牌，挂机资源速来！,0,,game,后发制人,后发制人,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 37, 9, 3, 2","Casual, Free to Play, Carreras, Rol, Estrategia",9 AGO 2023,0,,0,0,0,,
355,2481570,Waifu Club - Ayame,Waifu Club is the perfect Waifu puzzle game. Enjoy Ayame in 6 images in the gallery after you unlocked them in the game. The Gallery itself is easy controllable.,0,,game,Sekushi Usagi Games,Sekushi Usagi Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",Próximamente,1,,0,0,0,,
356,2481640,Mage and Monsters II,"Recluta a un héroe para liderar tu ejército y utiliza hechizos mientras luchan por ti. Mage &amp; Monsters 2 es un auto batallador activo, donde puedes elegir entre potenciar la fuerza de tu héroe, reforzar el poder de tu ejército o aumentar la potencia de tus hechizos.",0,,game,Lasse Zacho Malver,Lasse Zacho Malver,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,2,Estrategia,Próximamente,1,,0,0,0,,
357,2481610,枪神细胞 Gunnery Cell,"This is a Rogue bullet shooting game, you will play a resurrected cell in the arena, use the unique weapons you get, use the purest violence to kill the enemies in the arena and survive, collect energy to make yourself stronger, until finally incarnate as a god!",0,,game,乔元成,乔元成,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 37, 23","Acción, Casual, Free to Play, Indie",29 JUL 2023,0,ARS,8200,4100,50,"ARS$ 82,00","ARS$ 41,00"
358,2481650,Moen Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,30 SEP 2023,0,,0,0,0,,
359,2481660,Take the Earth,"Escape captivity, then through the blood gold gained in battle and legends found hidden in the world customise your character and your army to conquer the World",0,,game,Flying Penguin Productions,Flying Penguin Productions,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 25, 23","Acción, Aventura, Indie",Por confirmarse,1,,0,0,0,,
360,2481670,Dino Path Trail,"Viaja a través de un Wild West lleno de peligros donde los dinosaurios nunca se enfrentaron a la extinción. Lucha contra elementos, evade depredadores y enfréntate a bandidos para salvar a tu hermana. ¡Conquista la frontera indómita, o conviértete en presa en este emocionante Survival Roguelike!",0,,game,Void Pointer,Void Pointer,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Por confirmarse,1,,0,0,0,,
361,2481710,ReThink | Lite,"ReThink | Lite is a Puzzle Game in a peaceful futuristic setting, that is a spiritual successor to ReThink 2 and features a variety of Puzzles that utilize Lasers and the behavior of light and it's colors to create challenging problems to solve.",0,,game,Yaeko,Yaeko,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,16 OCT 2023,0,ARS,62000,55800,10,"ARS$ 620,00","ARS$ 558,00"
362,2481780,No Numbers,Este juego de rompecabezas minimalista basado en hexágonos reavivará tu amor por los números. Resuelve niveles cuidadosamente diseñados que te invitan a poner en marcha tu mente y explorar la jugabilidad única a tu propio ritmo.,0,,game,Roman Ohlendorf,Roman Ohlendorf,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 2","Casual, Indie, Estrategia",Próximamente,1,,0,0,0,,
363,2481760,Virtual Adventure - Lacrima di Cristallo,Discover the story of the best-loved characters from 'The Adventures of Blue'. Experience the adventure as the young thief Krystal and the beautiful Princess. Explore the game world and complete various missions while saving the Glacid Kingdom.,1854870,Le Avventure di Blue,dlc,,"Gerica Pulerà, Jailbreak Studio",1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 3","Aventura, Indie, Rol",27 JUL 2023,0,,0,0,0,,
364,2481790,Sex Simulator - Beach Resort,"An interactive sex simulation game featuring visual novel elements, high definition images and videos, and realistic-looking characters set in a beautiful decor. You play as a guy who takes three different women on vacations to a luxury beach resort.",0,,game,EroticGamesClub,EroticGamesClub,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 23, 28","Casual, Indie, Simuladores",6 JUL 2023,0,ARS,24900,24900,0,ARS$ 249.00,"ARS$ 249,00"
365,2481820,Trade City,"Es un juego simple de construcción de ciudades en el que construyes tu propia ciudad construyendo/desarrollando nuevos edificios. Haz crecer tu ciudad con la producción y el comercio, y conquista otras ciudades en el mapa sin pelear.",0,,game,Pirasa Studios,Bilal Demir,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 23, 2","Casual, Indie, Estrategia",21 JUL 2023,0,ARS,19000,19000,0,ARS$ 190.00,"ARS$ 190,00"
366,2481850,Hidden Village Top-Down 3D,Encuentra los objetos que están ocultos en el mapa.,0,,game,Hede,Top-Down Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 25, 4, 23, 9, 3, 28, 18, 2","Acción, Aventura, Casual, Indie, Carreras, Rol, Simuladores, Deportes, Estrategia",4 JUL 2023,0,ARS,1300000,1300000,0,ARS$ 13000.00,"ARS$ 13.000,00"
367,2481890,Real Drift Multiplayer,Real Drift Multiplayer es un juego de derrape con gráficos realistas y amplias opciones de personalización. Apunta a las puntuaciones más altas compitiendo con tus oponentes en los modos individual y en línea.,0,,game,UPCELL TELEKOMUNIKASYON LIMITED SIRKETI,Samet Acar,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23, 9, 28, 18","Acción, Indie, Carreras, Simuladores, Deportes",13 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
368,2481870,Sex Story - Ruby and Hunter - Episode 3,"The story continues with Ruby’s perspective, as she wakes up in Hunter’s bed after their wild night to some expensive gifts. She plans a special thank-you to reward Hunter’s gesture, but it takes a hell of a turn when she catches his naughty Maid playing with her pussy while she is spying on her.",0,,game,EroticGamesClub,EroticGamesClub,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 23","Casual, Indie",27 JUN 2023,0,ARS,16500,16500,0,ARS$ 165.00,"ARS$ 165,00"
